"","Hospital.Name","Street.Address","City","State.Code","lat","long","Revenue.per.Bed","Cost.to.Revenue.Ratio"
"173","JEFFERSON REGIONAL MEDICAL CENTER","1600 WEST 40TH AVENUE","PINE BLUFF","AR",34.18804475,-92.0177876326385,2.62979805283019,0.199125526080284
"174","JEFFERSON REGIONAL MEDICAL CENTER","1600 WEST 40TH AVENUE","PINE BLUFF","AR",34.18804475,-92.0177876326385,2.51764465283019,0.186281033953459
"175","JEFFERSON REGIONAL MEDICAL CENTER","1600 WEST 40TH AVENUE","PINE BLUFF","AR",34.18804475,-92.0177876326385,2.73418340754717,0.187681826476084
"176","JEFFERSON REGIONAL MEDICAL CENTER","1600 WEST 40TH AVENUE","PINE BLUFF","AR",34.18804475,-92.0177876326385,2.70756228301887,0.183646251563432
"177","JEFFERSON REGIONAL MEDICAL CENTER","1600 WEST 40TH AVENUE","PINE BLUFF","AR",34.18804475,-92.0177876326385,3.05036211290323,0.192194419847065
"178","JEFFERSON REGIONAL MEDICAL CENTER","1600 WEST 40TH AVENUE","PINE BLUFF","AR",34.18804475,-92.0177876326385,2.75619683763838,0.204591509802287
"179","JEFFERSON REGIONAL MEDICAL CENTER","1600 WEST 40TH AVENUE","PINE BLUFF","AR",34.18804475,-92.0177876326385,3.25277010332103,0.176324133778508
"180","JEFFERSON REGIONAL MEDICAL CENTER","1600 WEST 40TH AVENUE","PINE BLUFF","AR",34.18804475,-92.0177876326385,2.6914384501845,0.219736967770784
"181","JEFFERSON REGIONAL MEDICAL CENTER","1600 WEST 40TH AVENUE","PINE BLUFF","AR",34.18804475,-92.0177876326385,2.83122903690037,0.20486846865296
"182","JEFFERSON REGIONAL MEDICAL CENTER","1600 WEST 40TH AVENUE","PINE BLUFF","AR",34.18804475,-92.0177876326385,3.2184741755102,0.221357286513304
"183","JEFFERSON REGIONAL MEDICAL CENTER","1600 WEST 40TH AVENUE","PINE BLUFF","AR",34.18804475,-92.0177876326385,3.44767746530612,0.198872061969327
"184","MERCY HOSPITAL WALDRON","1341 WEST 6TH ST.","WALDRON","AR",34.8966995704698,-94.1059052885906,2.07649658333333,0.446756694639396
"185","SPRINGWOODS BEHAVIORAL HEALTH","1955 W. TRUCKERS DRIVE","FAYETTEVILLE","AR",36.10835325,-94.1875408015568,0.2504240375,0.438476827528987
"186","SPRINGWOODS BEHAVIORAL HEALTH","1955 W. TRUCKERS DRIVE","FAYETTEVILLE","AR",36.10835325,-94.1875408015568,0.3132778375,0.375987018232657
"187","PARADISE  VALLEY HOSPITAL","2400 EAST 4TH STREET","NATIONAL CITY","CA",32.6845534,-117.081097026855,2.18964816956522,0.245408754659194
"188","WEST COVINA MEDICAL CENTER","725 SOUTH ORANGE AVENUE","WEST COVINA","CA",34.07120075,-117.944696477557,1.92317088461538,0.24407583017046
"189","WEST COVINA MEDICAL CENTER","725 SOUTH ORANGE AVENUE","WEST COVINA","CA",34.07120075,-117.944696477557,4.19239538461538,0.254492199612705
"190","WEST COVINA MEDICAL CENTER","725 SOUTH ORANGE AVENUE","WEST COVINA","CA",34.07120075,-117.944696477557,3.84701853846154,0.285440387292129
"191","WEST COVINA MEDICAL CENTER","725  SOUTH ORANGE AVENUE","WEST COVINA","CA",34.07120075,-117.944696477557,4.42223338461538,0.276543801379581
"192","WEST COVINA MEDICAL CENTER","725 SOUTH ORANGE AVENUE","WEST COVINA","CA",34.07120075,-117.944696477557,5.03598046153846,0.242045342450006
"193","WEST COVINA MEDICAL CENTER","725 SOUTH ORANGE AVENUE","WEST COVINA","CA",34.07120075,-117.944696477557,4.99357415384615,0.200530839141208
"194","WEST COVINA MEDICAL CENTER","725 SOUTH ORANGE AVENUE","WEST COVINA","CA",34.07120075,-117.944696477557,10.6579716153846,0.148319259853969
"195","WEST COVINA MEDICAL CENTER","725 SOUTH ORANGE AVENUE","WEST COVINA","CA",34.07120075,-117.944696477557,4.86304584615385,0.228191935930752
"196","NORTHRIDGE MEDICAL CENTER - ROSCOE","18300 ROSCOE BLVD","NORTHRIDGE","CA",34.21998495,-118.533879326523,5.16704559402985,0.175761920461035
"197","NORTHRIDGE MEDICAL CENTER - ROSCOE","18300 ROSCOE BLVD","NORTHRIDGE","CA",34.21998495,-118.533879326523,5.14917600895522,0.169623581732868
"198","NORTHRIDGE MEDICAL CENTER - ROSCOE","18300 ROSCOE BLVD","NORTHRIDGE","CA",34.21998495,-118.533879326523,5.25601801501502,0.160219829327755
"199","NORTHRIDGE MEDICAL CENTER - ROSCOE","18300 ROSCOE BLVD","NORTHRIDGE","CA",34.21998495,-118.533879326523,5.39514569047619,0.166433169912323
"200","NORTHRIDGE MEDICAL CENTER - ROSCOE","18300 ROSCOE BLVD","NORTHRIDGE","CA",34.21998495,-118.533879326523,5.56260531034483,0.155333486937038
"201","NORTHRIDGE MEDICAL CENTER - ROSCOE","18300 ROSCOE BLVD","NORTHRIDGE","CA",34.21998495,-118.533879326523,6.21156687068965,0.148510953451006
"202","NORTHRIDGE MEDICAL CENTER - ROSCOE","18300 ROSCOE BLVD","NORTHRIDGE","CA",34.21998495,-118.533879326523,7.119636,0.146287622820347
"203","NORTHRIDGE MEDICAL CENTER - ROSCOE","18300 ROSCOE BLVD","NORTHRIDGE","CA",34.21998495,-118.533879326523,4.31939171069182,0.141719061967499
"204","NORTHRIDGE MEDICAL CENTER - ROSCOE","18300 ROSCOE BLVD","NORTHRIDGE","CA",34.21998495,-118.533879326523,7.13066349371069,0.139682661275157
"205","NORTHRIDGE MEDICAL CENTER - ROSCOE","18300 ROSCOE BLVD","NORTHRIDGE","CA",34.21998495,-118.533879326523,7.62586858805031,0.141902502512786
"206","NORTHRIDGE MEDICAL CENTER - ROSCOE","18300 ROSCOE BLVD","NORTHRIDGE","CA",34.21998495,-118.533879326523,8.82462608805032,0.130064947437957
"207","NORTHRIDGE MEDICAL CENTER - ROSCOE","18300 ROSCOE BLVD","NORTHRIDGE","CA",34.21998495,-118.533879326523,9.73374130503145,0.126730742306522
"208","HANFORD COMMUNITY MEDICAL CENTER","115 MALL DRIVE","HANFORD","CA",36.3236988,-119.667265686978,4.43619562244898,0.212133841579385
"209","HANFORD COMMUNITY MEDICAL CENTER","115 MALL DRIVE","HANFORD","CA",36.3236988,-119.667265686978,4.40051179396985,0.217291017087463
"210","HANFORD COMMUNITY MEDICAL CENTER","115 MALL DRIVE","HANFORD","CA",36.3236988,-119.667265686978,4.31934199497487,0.21488637384428
"211","HANFORD COMMUNITY MEDICAL CENTER","115 MALL DRIVE","HANFORD","CA",36.3236988,-119.667265686978,4.528272959799,0.214837720215339
"212","ADVENTIST MEDICAL CENTER","115 MALL DRIVE","HANFORD","CA",36.3236988,-119.667265686978,3.9138446733871,0.215648053079364
"213","ENCINO HOSPITAL MEDICAL CENTER","16237 VENTURA BLVD","ENCINO","CA",34.15736795,-118.486870935301,2.08386113095238,0.209475502306316
"214","ENCINO HOSPITAL MEDICAL CENTER","16237 VENTURA BLVD","ENCINO","CA",34.15736795,-118.486870935301,1.98344825,0.245209249670546
"215","METHODIST HOSPITAL OF SO. CALIF.","300 WEST HUNTINGTON DRIVE","ARCADIA","CA",34.136392,-118.040911,2.99565413467049,0.222110621522863
"216","GLENDALE ADVENTIST MEDICAL CENTER","1509 WILSON TERRACE","GLENDALE","CA",34.15114345,-118.230386823202,5.85145231152648,0.165937538806033
"217","GLENDALE ADVENTIST MEDICAL CENTER","1509 WILSON TERRACE","GLENDALE","CA",34.15114345,-118.230386823202,5.29210763835616,0.180377820393767
"218","GLENDALE ADVENTIST MEDICAL CENTER","1509 WILSON TERRACE","GLENDALE","CA",34.15114345,-118.230386823202,5.42111148648649,0.179640386900811
"219","GLENDALE ADVENTIST MEDICAL CENTER","1509 WILSON TERRACE","GLENDALE","CA",34.15114345,-118.230386823202,6.222075,0.176475950547044
"220","GLENDALE ADVENTIST MEDICAL CENTER","1509 WILSON TERRACE","GLENDALE","CA",34.15114345,-118.230386823202,6.54695304819277,0.15340742854494
"221","GLENDALE ADVENTIST MEDICAL CENTER","1509 WILSON TERRACE","GLENDALE","CA",34.15114345,-118.230386823202,7.23232388235294,0.141558995600579
"222","PACIFIC HOSPITAL OF LONG BEACH","2776 PACIFIC AVENUE","LONG BEACH","CA",33.80711185,-118.193070767455,3.14645710191083,0.219451456032041
"223","PACIFIC HOSPITAL OF LONG BEACH","2776 PACIFIC AVENUE","LONG BEACH","CA",33.80711185,-118.193070767455,2.87434305095541,0.229179070082453
"224","PACIFIC HOSPITAL OF LONG BEACH","2776 PACIFIC AVENUE","LONG BEACH","CA",33.80711185,-118.193070767455,0.540936942675159,0.192566966256943
"225","PROVIDENCE ST JOHNS HEALTH CENTER","2121 SANTA MONICA BLVD","SANTA MONICA","CA",34.03059945,-118.479458502804,4.67239190225564,0.257217206759727
"226","PROVIDENCE ST JOHNS HEALTH CENTER","2121 SANTA MONICA BLVD","SANTA MONICA","CA",34.03059945,-118.479458502804,4.73446007142857,0.268395726324214
"227","PROVIDENCE ST JOHNS HEALTH CENTER","2121 SANTA MONICA BLVD","SANTA MONICA","CA",34.03059945,-118.479458502804,5.61498436440678,0.273693796074458
"228","PROVIDENCE ST JOHNS HEALTH CENTER","2121 SANTA MONICA BLVD","SANTA MONICA","CA",34.03059945,-118.479458502804,4.84455638976378,0.301051399338975
"229","PROVIDENCE ST JOHNS HEALTH CENTER","2121 SANTA MONICA BLVD","SANTA MONICA","CA",34.03059945,-118.479458502804,5.31764835338346,0.286348457969431
"230","PROVIDENCE ST JOHNS HEALTH CENTER","2121 SANTA MONICA BLVD","SANTA MONICA","CA",34.03059945,-118.479458502804,6.83350027631579,0.288164217975206
"231","SCRIPPS MEM HOSPITAL - LA JOLLA","9888 GENESEE AVENUE","LA JOLLA","CA",32.88436395,-117.224939801695,5.20761537349398,0.237424691961084
"232","SONORA REGIONAL MEDICAL CENTER","1000 GREENLEY ROAD","SONORA","CA",37.9772364348763,-120.369962650064,7.9224358452381,0.220745779198792
"233","SONORA REGIONAL MEDICAL CENTER","1000 GREENLEY ROAD","SONORA","CA",37.9772364348763,-120.369962650064,8.14186496428571,0.212286084150748
"234","SONORA REGIONAL MEDICAL CENTER","1000 GREENLEY ROAD","SONORA","CA",37.9772364348763,-120.369962650064,8.99444529761905,0.212141161382533
"235","SONORA REGIONAL MEDICAL CENTER","1000 GREENLEY ROAD","SONORA","CA",37.9772364348763,-120.369962650064,10.0771730714286,0.219067793693814
"236","SONORA REGIONAL MEDICAL CENTER","1000 GREENLEY ROAD","SONORA","CA",37.9772364348763,-120.369962650064,10.8880766190476,0.205327860411955
"237","SONORA REGIONAL MEDICAL CENTER","1000 GREENLEY ROAD","SONORA","CA",37.9772364348763,-120.369962650064,11.2374999166667,0.2179530245518
"238","PROVIDENCE LTTL CO MARY MC TORRANCE","4101 TORRANCE BLVD","TORRANCE","CA",33.83880825,-118.357185006214,5.45691009174312,0.160289476138214
"239","PROVIDENCE LTTL CO MARY MC TORRANCE","4101 TORRANCE BLVD","TORRANCE","CA",33.83880825,-118.357185006214,5.39310568501529,0.170286889651032
"240","PROVIDENCE LTTL CO MARY MC TORRANCE","4101 TORRANCE BLVD","TORRANCE","CA",33.83880825,-118.357185006214,5.51810491437309,0.169502548720762
"241","PROVIDENCE LTTL CO MARY MC TORRANCE","4101 TORRANCE BLVD","TORRANCE","CA",33.83880825,-118.357185006214,5.59610250764526,0.174200638504675
"242","PROVIDENCE LTTL CO MARY MC TORRANCE","4101 TORRANCE BLVD","TORRANCE","CA",33.83880825,-118.357185006214,6.11416265137615,0.183185092285563
"243","PROVIDENCE LTTL CO MARY MC TORRANCE","4101 TORRANCE BLVD","TORRANCE","CA",33.83880825,-118.357185006214,5.70073421661721,0.189323358598604
"244","PROVIDENCE LTTL CO MARY MC TORRANCE","4101 TORRANCE BLVD","TORRANCE","CA",33.83880825,-118.357185006214,5.96452819571865,0.181105528919206
"245","PROVIDENCE LTTL CO MARY MC TORRANCE","4101 TORRANCE BLVD","TORRANCE","CA",33.83880825,-118.357185006214,6.31671871865443,0.195225404888956
"246","PROVIDENCE LTTL CO MARY MC TORRANCE","4101 TORRANCE BLVD","TORRANCE","CA",33.83880825,-118.357185006214,6.43580350152905,0.194118126659591
"247","PROVIDENCE LTTL CO MARY MC TORRANCE","4101 TORRANCE BLVD","TORRANCE","CA",33.83880825,-118.357185006214,5.58196856574924,0.231245241076238
"248","PROVIDENCE LTTL CO MARY MC TORRANCE","4101 TORRANCE BLVD","TORRANCE","CA",33.83880825,-118.357185006214,6.16916594801223,0.213246704652577
"249","PROVIDENCE LTTL CO MARY MC TORRANCE","4101 TORRANCE BLVD","TORRANCE","CA",33.83880825,-118.357185006214,6.42913405247813,0.20760098284006
"250","CMH OF SAN BUENAVENTURA","147 N. BRENT STREET","VENTURA","CA",34.27396,-119.25820993966,5.3795823553719,0.177220671674465
"251","CMH OF SAN BUENAVENTURA","147 N. BRENT STREET","VENTURA","CA",34.27396,-119.25820993966,5.3656632768595,0.181741058280647
"252","CMH OF SAN BUENAVENTURA","147 N. BRENT STREET","VENTURA","CA",34.27396,-119.25820993966,6.70294172636816,0.175820425238154
"253","CMH OF SAN BUENAVENTURA","147 N. BRENT STREET","VENTURA","CA",34.27396,-119.25820993966,6.74418205472637,0.185059627804807
"254","CMH OF SAN BUENAVENTURA","147 N. BRENT STREET","VENTURA","CA",34.27396,-119.25820993966,6.86554271641791,0.194439736022695
"255","CMH OF SAN BUENAVENTURA","147 N. BRENT STREET","VENTURA","CA",34.27396,-119.25820993966,7.06680537313433,0.201812084961329
"256","CMH OF SAN BUENAVENTURA","147 N. BRENT STREET","VENTURA","CA",34.27396,-119.25820993966,7.04302507960199,0.216276744736441
"257","CMH OF SAN BUENAVENTURA","147 N. BRENT STREET","VENTURA","CA",34.27396,-119.25820993966,7.07435136318408,0.231348313040916
"258","CMH OF SAN BUENAVENTURA","147 N. BRENT STREET","VENTURA","CA",34.27396,-119.25820993966,7.33273935454545,0.262439142348599
"259","CMH OF SAN BUENAVENTURA","147 N. BRENT STREET","VENTURA","CA",34.27396,-119.25820993966,6.48917834934498,0.287132522511065
"260","CMH OF SAN BUENAVENTURA","147 N. BRENT STREET","VENTURA","CA",34.27396,-119.25820993966,7.12182205676856,0.268514854465225
"261","CMH OF SAN BUENAVENTURA","147 N. BRENT STREET","VENTURA","CA",34.27396,-119.25820993966,7.44346619650655,0.276721120416126
"262","PLACENTIA LINDA COMMUNITY HOSPITAL","1301 ROSE DR.","PLACENTIA","CA",33.886586,-117.842239,3.4611006754386,0.161463606710832
"263","PLACENTIA LINDA COMMUNITY HOSPITAL","1301 ROSE DR.","PLACENTIA","CA",33.886586,-117.842239,3.79430890350877,0.151131007688881
"264","PLACENTIA LINDA COMMUNITY HOSPITAL","1301 ROSE DR.","PLACENTIA","CA",33.886586,-117.842239,3.83069614912281,0.149916273864207
"265","PLACENTIA LINDA COMMUNITY HOSPITAL","1301 ROSE DR.","PLACENTIA","CA",33.886586,-117.842239,4.19589557017544,0.142720253801911
"266","PLACENTIA LINDA COMMUNITY HOSPITAL","1301 ROSE DR.","PLACENTIA","CA",33.886586,-117.842239,4.6272977631579,0.144407825684402
"267","PLACENTIA LINDA COMMUNITY HOSPITAL","1301 ROSE DR.","PLACENTIA","CA",33.886586,-117.842239,5.29557825438596,0.124925505335657
"268","PLACENTIA LINDA COMMUNITY HOSPITAL","1301 ROSE DR.","PLACENTIA","CA",33.886586,-117.842239,6.51035434210526,0.10237095793941
"269","PLACENTIA LINDA COMMUNITY HOSPITAL","1301 ROSE DR.","PLACENTIA","CA",33.886586,-117.842239,7.76954630701754,0.0928181259977587
"270","PLACENTIA LINDA COMMUNITY HOSPITAL","1301 ROSE DR.","PLACENTIA","CA",33.886586,-117.842239,8.25268351754386,0.0866769895679685
"271","PLACENTIA LINDA COMMUNITY HOSPITAL","1301 ROSE DR.","PLACENTIA","CA",33.886586,-117.842239,8.71818966666667,0.0812145138106905
"272","PLACENTIA LINDA COMMUNITY HOSPITAL","1301 ROSE DR.","PLACENTIA","CA",33.886586,-117.842239,10.9394880438596,0.0686705136607883
"273","PLACENTIA LINDA COMMUNITY HOSPITAL","1301 ROSE DR.","PLACENTIA","CA",33.886586,-117.842239,12.8808471754386,0.061720343775634
"274","MEMORIALCARE SADDLEBACK MED CTR","24451 HEALTH CENTER DRIVE","LAGUNA HILLS","CA",33.6071169,-117.7087507,6.11946887903226,0.200468154559602
"275","MEMORIALCARE SADDLEBACK MED CTR","24451 HEALTH CENTER DRIVE","LAGUNA HILLS","CA",33.6071169,-117.7087507,7.4616854516129,0.173601332392043
"276","MEMORIALCARE SADDLEBACK MED CTR","24451 HEALTH CENTER DRIVE","LAGUNA HILLS","CA",33.6071169,-117.7087507,8.36018164112903,0.164187538993253
"277","MEMORIALCARE SADDLEBACK MED CTR","24451 HEALTH CENTER DRIVE","LAGUNA HILLS","CA",33.6071169,-117.7087507,8.74889891532258,0.159920021751345
"278","KECK HOSPITAL OF USC","1500 SAN PABLO STREET","LOS ANGELES","CA",34.0627257,-118.201888239297,6.78831648242811,0.218879722435182
"279","KECK HOSPITAL OF USC","1500 SAN PABLO STREET","LOS ANGELES","CA",34.0627257,-118.201888239297,7.3883667191358,0.21483783789053
"280","KECK HOSPITAL OF USC","1500 SAN PABLO STREET","LOS ANGELES","CA",34.0627257,-118.201888239297,8.01526051401869,0.214335304407884
"281","KECK HOSPITAL OF USC","1500 SAN PABLO STREET","LOS ANGELES","CA",34.0627257,-118.201888239297,7.8645894454023,0.237598790089929
"282","KECK HOSPITAL OF USC","1500 SAN PABLO STREET","LOS ANGELES","CA",34.0627257,-118.201888239297,9.92649247368421,0.253006291266597
"283","KECK HOSPITAL OF USC","1500 SAN PABLO STREET","LOS ANGELES","CA",34.0627257,-118.201888239297,10.1912717450331,0.256264312283298
"284","KECK HOSPITAL OF USC","1500 SAN PABLO STREET","LOS ANGELES","CA",34.0627257,-118.201888239297,10.4172800199336,0.263841017572538
"285","KECK HOSPITAL OF USC","1500 SAN PABLO STREET","LOS ANGELES","CA",34.0627257,-118.201888239297,11.5255969501661,0.270684351048042
"286","KECK HOSPITAL OF USC","1500 SAN PABLO STREET","LOS ANGELES","CA",34.0627257,-118.201888239297,12.4685975116279,0.273758688615239
"287","KECK HOSPITAL OF USC","1500 SAN PABLO STREET","LOS ANGELES","CA",34.0627257,-118.201888239297,12.801197641196,0.284533233911573
"288","KECK HOSPITAL OF USC","1500 SAN PABLO STREET","LOS ANGELES","CA",34.0627257,-118.201888239297,7.03551095348837,0.278794387222584
"289","KECK HOSPITAL OF USC","1500 SAN PABLO STREET","LOS ANGELES","CA",34.0627257,-118.201888239297,14.4909534933775,0.272514128765225
"290","SOUTHWEST HEALTHCARE SYSTEM","36485 INLAND VALLEY DRIVE","WILDOMAR","CA",33.59148725,-117.238238617804,2.90506907317073,0.304000852773477
"291","SOUTHWEST HEALTHCARE SYSTEM","36485 INLAND VALLEY DRIVE","WILDOMAR","CA",33.59148725,-117.238238617804,3.03834683471074,0.28699139231508
"292","SOUTHWEST HEALTHCARE SYSTEM","36485 INLAND VALLEY DRIVE","WILDOMAR","CA",33.59148725,-117.238238617804,3.18744690082645,0.266176126220349
"293","SOUTHWEST HEALTHCARE SYSTEM","36485 INLAND VALLEY DRIVE","WILDOMAR","CA",33.59148725,-117.238238617804,3.60785779338843,0.233486774355716
"294","SOUTHWEST HEALTHCARE SYSTEM","36485 INLAND VALLEY DRIVE","WILDOMAR","CA",33.59148725,-117.238238617804,4.35188340495868,0.203029638395833
"295","SOUTHWEST HEALTHCARE SYSTEM","36485 INLAND VALLEY DRIVE","WILDOMAR","CA",33.59148725,-117.238238617804,5.06360105439331,0.186011453247837
"296","SOUTHWEST HEALTHCARE SYSTEM","36485 INLAND VALLEY DRIVE","WILDOMAR","CA",33.59148725,-117.238238617804,5.52639082083333,0.170235977180637
"297","SOUTHWEST HEALTHCARE SYSTEM","36485 INLAND VALLEY DRIVE","WILDOMAR","CA",33.59148725,-117.238238617804,5.94292362083333,0.159449030273833
"298","SOUTHWEST HEALTHCARE SYSTEM","36485 INLAND VALLEY DRIVE","WILDOMAR","CA",33.59148725,-117.238238617804,6.8654800625,0.145810115008254
"299","SOUTHWEST HEALTHCARE SYSTEM","36485 INLAND VALLEY DRIVE","WILDOMAR","CA",33.59148725,-117.238238617804,6.9925555375,0.143281886065869
"300","SOUTHWEST HEALTHCARE SYSTEM","36485 INLAND VALLEY DRIVE","WILDOMAR","CA",33.59148725,-117.238238617804,8.53461735833333,0.134887723237247
"301","SOUTHWEST HEALTHCARE SYSTEM","36485 INLAND VALLEY DRIVE","WILDOMAR","CA",33.59148725,-117.238238617804,9.52344767916667,0.132312617669248
"302","OLYMPIA MEDICAL CENTER","5900 W. OLYMPIC BLVD.","LOS ANGELES","CA",34.05725195,-118.360291604635,4.91022041176471,0.0967388704858307
"303","OLYMPIA MEDICAL CENTER","5900 W. OLYMPIC BLVD.","LOS ANGELES","CA",34.05725195,-118.360291604635,4.91022041176471,0.0952599803624486
"304","OLYMPIA MEDICAL CENTER","5900 W. OLYMPIC BLVD.","LOS ANGELES","CA",34.05725195,-118.360291604635,4.10545979411765,0.114628922209112
"305","OLYMPIA MEDICAL CENTER","5900 W. OLYMPIC BLVD.","LOS ANGELES","CA",34.05725195,-118.360291604635,4.10545979411765,0.110881809018268
"306","OLYMPIA MEDICAL CENTER","5900 WEST OLYMPIC BLVD","LOS ANGELES","CA",34.05725195,-118.360291604635,3.31523894117647,0.138627227330363
"307","OLYMPIA MEDICAL CENTER","5900 WEST OLYMPIC BLVD","LOS ANGELES","CA",34.05725195,-118.360291604635,2.91729225,0.133012274128719
"308","OLYMPIA MEDICAL CENTER","5900 WEST OLYMPIC BLVD","LOS ANGELES","CA",34.05725195,-118.360291604635,2.80769040686275,0.1349045709178
"309","OLYMPIA MEDICAL CENTER","5900 WEST OLYMPIC BLVD","LOS ANGELES","CA",34.05725195,-118.360291604635,2.52413041666667,0.140590025174754
"310","OLYMPIA MEDICAL CENTER","5900 WEST OLYMPIC BLVD","LOS ANGELES","CA",34.05725195,-118.360291604635,0.413280416666667,0.225110342340436
"311","SHASTA REGIONAL MEDICAL CENTER","1100 BUTTE STREET","REDDING","CA",40.58518165,-122.387628242094,4.20257816393443,0.134775422087897
"312","SHASTA REGIONAL MEDICAL CENTER","1100 BUTTE STREET","REDDING","CA",40.58518165,-122.387628242094,4.34227638797814,0.140714420849735
"313","SHASTA REGIONAL MEDICAL CENTER","1100 BUTTE STREET","REDDING","CA",40.58518165,-122.387628242094,4.3652223715847,0.132284793723802
"314","SHASTA REGIONAL MEDICAL CENTER","1100 BUTTE STREET","REDDING","CA",40.58518165,-122.387628242094,3.51309920325203,0.124437527310389
"315","SHASTA REGIONAL MEDICAL CENTER","1100 BUTTE STREET","REDDING","CA",40.58518165,-122.387628242094,3.75794915447154,0.127825133846465
"316","SHASTA REGIONAL MEDICAL CENTER","1100 BUTTE STREET","REDDING","CA",40.58518165,-122.387628242094,4.5897680195122,0.128727960876675
"317","SHASTA REGIONAL MEDICAL CENTER","1100 BUTTE STREET","REDDING","CA",40.58518165,-122.387628242094,4.19059536585366,0.140391707540712
"318","SHASTA REGIONAL MEDICAL CENTER","1100 BUTTE STREET","REDDING","CA",40.58518165,-122.387628242094,3.94686388292683,0.15304039676844
"319","SHASTA REGIONAL MEDICAL CENTER","1100 BUTTE STREET","REDDING","CA",40.58518165,-122.387628242094,4.06103199512195,0.163153358691083
"320","SHASTA REGIONAL MEDICAL CENTER","1100 BUTTE STREET","REDDING","CA",40.58518165,-122.387628242094,4.25256545365854,0.162847371748574
"321","SHASTA REGIONAL MEDICAL CENTER","1100 BUTTE STREET","REDDING","CA",40.58518165,-122.387628242094,4.43694051707317,0.164449174396271
