"","Hospital.Name","Street.Address","City","State.Code","lat","long","Revenue.per.Bed","Cost.to.Revenue.Ratio"
"170","SPRINGWOODS BEHAVIORAL","1955 W. TRUCKERS DRIVE","FAYETTEVILLE","AR",36.10835325,-94.1875408015568,0.4009367125,0.37687282129346
"171","SPRINGWOODS BEHAVIORAL","1955 W. TRUCKERS DRIVE","FAYETTEVILLE","AR",36.10835325,-94.1875408015568,0.4025168,0.356719986594348
"172","SPRINGWOODS BEHAVIORAL","1955 W. TRUCKERS DRIVE","FAYETTEVILLE","AR",36.10835325,-94.1875408015568,0.41067375,0.369876787839495
"173","SPRINGWOODS BEHAVIORAL","1955 W. TRUCKERS DRIVE","FAYETTEVILLE","AR",36.10835325,-94.1875408015568,0.4671558375,0.349567289737656
"174","ST JOSEPH HOSPITAL - EUREKA","2700 DOLBEER","EUREKA","CA",40.78423245,-124.142114728626,4.14851976436782,0.226032019156469
"175","ST JOSEPH HOSPITAL - EUREKA","2700 DOLBEER","EUREKA","CA",40.78423245,-124.142114728626,5.44015246896552,0.205490471623546
"176","SANTA CLARA VALLEY MEDICAL CENTER","751 SOUTH BASCOM AVE","SAN JOSE","CA",37.3080232032005,-121.931781826312,5.00475672072072,0.314981722361298
"177","SANTA CLARA VALLEY MEDICAL CENTER","751 SOUTH BASCOM AVE","SAN JOSE","CA",37.3080232032005,-121.931781826312,5.22187204989154,0.309773527397235
"178","SANTA CLARA VALLEY MEDICAL CENTER","751 SOUTH BASCOM AVE","SAN JOSE","CA",37.3080232032005,-121.931781826312,6.00953570642202,0.315079779965355
"179","SANTA CLARA VALLEY MEDICAL CENTER","751 SOUTH BASCOM AVE","SAN JOSE","CA",37.3080232032005,-121.931781826312,6.75263027981651,0.30577797017066
"180","SANTA CLARA VALLEY MEDICAL CENTER","751 SOUTH BASCOM AVE","SAN JOSE","CA",37.3080232032005,-121.931781826312,7.71698624082569,0.297114122337916
"181","SANTA CLARA VALLEY MEDICAL CENTER","751 SOUTH BASCOM AVE","SAN JOSE","CA",37.3080232032005,-121.931781826312,7.20337812362031,0.329793305004686
"182","SANTA CLARA VALLEY MEDICAL CENTER","751 SOUTH BASCOM AVENUE","SAN JOSE","CA",37.3080232032005,-121.931781826312,8.69448068329177,0.319358353426287
"183","SANTA CLARA VALLEY MEDICAL CENTER","751 SOUTH BASCOM AVENUE","SAN JOSE","CA",37.3080232032005,-121.931781826312,6.28034837558685,0.24127607099102
"184","SANTA CLARA VALLEY MEDICAL CENTER","751 SOUTH BASCOM AVENUE","SAN JOSE","CA",37.3080232032005,-121.931781826312,7.22480521294118,0.255294739327449
"185","SANTA CLARA VALLEY MEDICAL CENTER","751 SOUTH BASCOM AVENUE","SAN JOSE","CA",37.3080232032005,-121.931781826312,8.105834191052,0.280376501581882
"186","SANTA CLARA VALLEY MEDICAL CENTER","751 SOUTH BASCOM AVENUE","SAN JOSE","CA",37.3080232032005,-121.931781826312,9.37588508004926,0.273300596119682
"187","SANTA CLARA VALLEY MEDICAL CENTER","751 SOUTH BASCOM AVENUE","SAN JOSE","CA",37.3080232032005,-121.931781826312,10.4905552509317,0.27078656746531
"188","COMMUNITY AND MISSION HOSPITAL OF H","2623 E SLAUSON AVENUE","HUNTINGTON PARK","CA",33.98971405,-118.2238792,1.3515634382716,0.123546707591234
"189","COMMUNITY AND MISSION HOSPITAL OF H","2623 E SLAUSON AVENUE","HUNTINGTON PARK","CA",33.98971405,-118.2238792,1.43474084615385,0.141990994587322
"190","COMMUNITY AND MISSION HOSPITAL OF H","2623 E SLAUSON AVENUE","HUNTINGTON PARK","CA",33.98971405,-118.2238792,3.66076072839506,0.11837637713694
"191","DRS HOSPITAL OF WEST COVINA","725 SOUTH ORANGE AVENUE","WEST COVINA","CA",34.07120075,-117.944696477557,1.46958403703704,0.237347912683481
"192","LOMPOC VALLEY MEDICAL CENTER","1515 EAST OCEAN AVENUE","LOMPOC","CA",34.64120565,-120.439581801447,1.67306201666667,0.609120964942114
"193","LOMPOC VALLEY MEDICAL CENTER","1515 EAST OCEAN AVENUE","LOMPOC","CA",34.64120565,-120.439581801447,1.76086296666667,0.587021526509473
"194","LOMPOC VALLEY MEDICAL CENTER","1515 EAST OCEAN AVENUE","LOMPOC","CA",34.64120565,-120.439581801447,2.04221738333333,0.516677668732996
"195","LOMPOC VALLEY MEDICAL CENTER","1515 EAST OCEAN AVENUE","LOMPOC","CA",34.64120565,-120.439581801447,2.38692606666667,0.493704769406208
"196","LOMPOC VALLEY MEDICAL CENTER","1515 EAST OCEAN AVENUE","LOMPOC","CA",34.64120565,-120.439581801447,2.58798683333333,0.459632368042058
"197","LOMPOC VALLEY MEDICAL CENTER","1515 EAST OCEAN AVENUE","LOMPOC","CA",34.64120565,-120.439581801447,2.7968716,0.42052169407181
"198","LOMPOC VALLEY MEDICAL CENTER","1515 EAST OCEAN AVENUE","LOMPOC","CA",34.64120565,-120.439581801447,2.9454905,0.440171690702562
"199","LOMPOC VALLEY MEDICAL CENTER","1515 EAST OCEAN AVENUE","LOMPOC","CA",34.64120565,-120.439581801447,2.98615335,0.424508612950727
"200","LOMPOC VALLEY MEDICAL CENTER","1515 EAST OCEAN AVENUE","LOMPOC","CA",34.64120565,-120.439581801447,3.32181458333333,0.390574187928159
"201","LOMPOC VALLEY MEDICAL CENTER","1515 EAST OCEAN AVENUE","LOMPOC","CA",34.64120565,-120.439581801447,3.98294361666667,0.36233950872273
"202","LOMPOC VALLEY MEDICAL CENTER","1515 EAST OCEAN AVENUE","LOMPOC","CA",34.64120565,-120.439581801447,4.37168163333333,0.380313257638943
"203","LOMPOC VALLEY MEDICAL CENTER","1515 EAST OCEAN AVENUE","LOMPOC","CA",34.64120565,-120.439581801447,5.22882145,0.338376853545076
"204","WOODLAND HEALTHCARE","1325 COTTONWOOD STREET","WOODLAND","CA",38.66492095,-121.792208662343,5.40927961363636,0.208735180133611
"205","WOODLAND HEALTHCARE","1325 COTTONWOOD STREET","WOODLAND","CA",38.66492095,-121.792208662343,5.72119661363636,0.201370919897078
"206","WOODLAND HEALTHCARE","1325 COTTONWOOD STREET","WOODLAND","CA",38.66492095,-121.792208662343,6.49649954545455,0.212529274881329
"207","WOODLAND HEALTHCARE","1325 COTTONWOOD STREET","WOODLAND","CA",38.66492095,-121.792208662343,7.49789061038961,0.212825277437294
"208","WOODLAND HEALTHCARE","1325 COTTONWOOD STREET","WOODLAND","CA",38.66492095,-121.792208662343,7.72935442857143,0.216348805434669
"209","WOODLAND HEALTHCARE","1325 COTTONWOOD STREET","WOODLAND","CA",38.66492095,-121.792208662343,8.62979190909091,0.209299293618729
"210","WOODLAND HEALTHCARE","1325 COTTONWOOD STREET","WOODLAND","CA",38.66492095,-121.792208662343,9.33333544155844,0.200876748688786
"211","WOODLAND HEALTHCARE","1325 COTTONWOOD STREET","WOODLAND","CA",38.66492095,-121.792208662343,6.10357462337662,0.188357277863949
"212","WOODLAND HEALTHCARE","1325 COTTONWOOD STREET","WOODLAND","CA",38.66492095,-121.792208662343,10.4483868513514,0.189773456390547
"213","WOODLAND HEALTHCARE","1325 COTTONWOOD STREET","WOODLAND","CA",38.66492095,-121.792208662343,10.639667027027,0.200987006350128
"214","WOODLAND HEALTHCARE","1325 COTTONWOOD STREET","WOODLAND","CA",38.66492095,-121.792208662343,11.9132281486486,0.196445682104661
"215","WOODLAND HEALTHCARE","1325 COTTONWOOD STREET","WOODLAND","CA",38.66492095,-121.792208662343,12.2495679864865,0.185824565499762
"216","VENTURA COUNTY MEDICAL CENTER","3291 LOMA VISTA ROAD","VENTURA","CA",34.27713585,-119.252261086039,4.42687696943231,0.20780233898487
"217","VENTURA COUNTY MEDICAL CENTER","3291 LOMA VISTA ROAD","VENTURA","CA",34.27713585,-119.252261086039,4.82826650655022,0.188650627572963
"218","VENTURA COUNTY MEDICAL CENTER","3291 LOMA VISTA ROAD","VENTURA","CA",34.27713585,-119.252261086039,5.34996656018519,0.208372097673643
"219","VENTURA COUNTY MEDICAL CENTER","3291 LOMA VISTA ROAD","VENTURA","CA",34.27713585,-119.252261086039,4.86501381081081,0.208410919152359
"220","VENTURA COUNTY MEDICAL CENTER","3291 LOMA VISTA ROAD","VENTURA","CA",34.27713585,-119.252261086039,5.40709561776062,0.19880223452843
"221","VENTURA COUNTY MEDICAL CENTER","3291 LOMA VISTA ROAD","VENTURA","CA",34.27713585,-119.252261086039,5.9043833382353,0.179870072076835
"222","VENTURA COUNTY MEDICAL CENTER","3291 LOMA VISTA ROAD","VENTURA","CA",34.27713585,-119.252261086039,6.41986604779412,0.179521510139627
"223","VENTURA COUNTY MEDICAL CENTER","3291 LOMA VISTA ROAD","VENTURA","CA",34.27713585,-119.252261086039,7.13789692279412,0.1541546610695
"224","VENTURA COUNTY MEDICAL CENTER","3291 LOMA VISTA ROAD","VENTURA","CA",34.27713585,-119.252261086039,6.5170213492647,0.163830389093756
"225","VENTURA COUNTY MEDICAL CENTER","3291 LOMA VISTA ROAD","VENTURA","CA",34.27713585,-119.252261086039,6.33662892647059,0.192374802034224
"226","VENTURA COUNTY MEDICAL CENTER","3291 LOMA VISTA ROAD","VENTURA","CA",34.27713585,-119.252261086039,7.2581106617647,0.179537506241116
"227","VENTURA COUNTY MEDICAL CENTER","300 HILLMONT AVENUE","VENTURA","CA",34.27713585,-119.252261086039,7.85682957352941,0.185977110217809
"228","FEATHER RIVER HOSPITAL","5974 PENTZ ROAD","PARADISE","CA",39.75743255,-121.570477032093,8.60952193,0.163579092015856
"229","FEATHER RIVER HOSPITAL","5974 PENTZ ROAD","PARADISE","CA",39.75743255,-121.570477032093,9.44973178,0.16223967787581
"230","FEATHER RIVER HOSPITAL","5974 PENTZ ROAD","PARADISE","CA",39.75743255,-121.570477032093,10.10038384,0.160525899380077
"231","FEATHER RIVER HOSPITAL","5974 PENTZ ROAD","PARADISE","CA",39.75743255,-121.570477032093,10.99734798,0.158889662596636
"232","FEATHER RIVER HOSPITAL","5974 PENTZ ROAD","PARADISE","CA",39.75743255,-121.570477032093,11.68066821,0.140867246669273
"233","FEATHER RIVER HOSPITAL","5974 PENTZ ROAD","PARADISE","CA",39.75743255,-121.570477032093,11.95384541,0.150870876955736
"234","FEATHER RIVER HOSPITAL","5974 PENTZ ROAD","PARADISE","CA",39.75743255,-121.570477032093,12.33990836,0.143393577843393
"235","ANAHEIM REGIONAL MEDICAL CENTER","1111 WEST LA PALMA AVENUE","ANAHEIM","CA",33.84816905,-117.934401717521,6.20028789237668,0.142624088336127
"236","ANAHEIM REGIONAL MEDICAL CENTER","1111 WEST LA PALMA AVENUE","ANAHEIM","CA",33.84816905,-117.934401717521,6.45899846188341,0.136940228686706
"237","ANAHEIM REGIONAL MEDICAL CENTER","1111 WEST LA PALMA AVENUE","ANAHEIM","CA",33.84816905,-117.934401717521,6.45290432286996,0.133735395000613
"238","ANAHEIM REGIONAL MEDICAL CENTER","1111 WEST LA PALMA AVENUE","ANAHEIM","CA",33.84816905,-117.934401717521,6.26584028699552,0.14835953159773
"239","ANAHEIM REGIONAL MEDICAL CENTER","1111 WEST LA PALMA AVENUE","ANAHEIM","CA",33.84816905,-117.934401717521,6.18316673991031,0.136431495636958
"240","ANAHEIM REGIONAL MEDICAL CENTER","1111 WEST LA PALMA AVENUE","ANAHEIM","CA",33.84816905,-117.934401717521,6.18316673991031,0.136564267516995
"241","ANAHEIM REGIONAL MEDICAL CENTER","1111 WEST LA PALMA AVENUE","ANAHEIM","CA",33.84816905,-117.934401717521,6.08736331838565,0.136780019377347
"242","ANAHEIM REGIONAL MEDICAL CENTER","1111 WEST LA PALMA AVENUE","ANAHEIM","CA",33.84816905,-117.934401717521,6.3319175470852,0.134096096434457
"243","ANAHEIM REGIONAL MEDICAL CENTER","1111 WEST LA PALMA AVENUE","ANAHEIM","CA",33.84816905,-117.934401717521,5.19404956053812,0.1433769176562
"244","ANAHEIM REGIONAL MEDICAL CENTER","1111 WEST LA PALMA AVENUE","ANAHEIM","CA",33.84816905,-117.934401717521,4.50217258295964,0.151597075574732
"245","ANAHEIM REGIONAL MEDICAL CENTER","1111 WEST LA PALMA AVENUE","ANAHEIM","CA",33.84816905,-117.934401717521,4.26008706726457,0.163532584740031
"246","ANAHEIM REGIONAL MEDICAL CENTER","1111 WEST LA PALMA AVENUE","ANAHEIM","CA",33.84816905,-117.934401717521,4.29665486995516,0.15591586674692
"247","METHODIST HOSPITAL OF SO CALIFORNIA","300 WEST HUNTINGTON DRIVE","ARCADIA","CA",34.136392,-118.040911,5.62660463207547,0.141500538977204
"248","METHODIST HOSPITAL OF SO CALIFORNIA","300 WEST HUNTINGTON DRIVE","ARCADIA","CA",34.136392,-118.040911,5.78498910691824,0.134113188286821
"249","METHODIST HOSPITAL OF SO CALIFORNIA","300 WEST HUNTINGTON DRIVE","ARCADIA","CA",34.136392,-118.040911,5.12326094339623,0.148674874170219
"250","METHODIST HOSPITAL OF SO CALIFORNIA","300 WEST HUNTINGTON DRIVE","ARCADIA","CA",34.136392,-118.040911,4.99874323584906,0.155313552966514
"251","METHODIST HOSPITAL OF SO CALIFORNIA","300 WEST HUNTINGTON DRIVE","ARCADIA","CA",34.136392,-118.040911,5.11807266666667,0.163720559417442
"252","SUTTER MEDICAL CENTER OF SANTA ROSA","3225 CHANATE ROAD","SANTA ROSA","CA",38.4683008505274,-122.711277821456,4.20488914782609,0.276645200171663
"253","SUTTER MEDICAL CENTER OF SANTA ROSA","3225 CHANATE ROAD","SANTA ROSA","CA",38.4683008505274,-122.711277821456,4.34976089565217,0.26090708678094
"254","SUTTER MEDICAL CENTER OF SANTA ROSA","3225 CHANATE ROAD","SANTA ROSA","CA",38.4683008505274,-122.711277821456,4.16224703448276,0.266941474848582
"255","MARINHEALTH MEDICAL CENTER","250 BON AIR ROAD","GREENBRAE","CA",37.94755835,-122.53590436764,7.23821363870968,0.176403398352661
"256","MARINHEALTH MEDICAL CENTER","250 BON AIR ROAD","GREENBRAE","CA",37.94755835,-122.53590436764,8.9952739516129,0.153847639544984
"257","MARINHEALTH MEDICAL CENTER","250 BON AIR ROAD","GREENBRAE","CA",37.94755835,-122.53590436764,10.0346843322581,0.151412774900723
"258","COLUSA REGIONAL MEDICAL CENTER","199 EAST WEBSTER","COLUSA","CA",39.2063636,-122.000690240638,1.50483211904762,0.286162818130527
"259","COLUSA REGIONAL MEDICAL CENTER","199 EAST WEBSTER","COLUSA","CA",39.2063636,-122.000690240638,1.61651095238095,0.274140012896677
"260","COLUSA REGIONAL MEDICAL CENTER","199 EAST WEBSTER","COLUSA","CA",39.2063636,-122.000690240638,1.61608233333333,0.283725216262997
"261","COLUSA REGIONAL MEDICAL CENTER","199 EAST WEBSTER","COLUSA","CA",39.2063636,-122.000690240638,1.87045576190476,0.312015029390214
"262","MEMORIAL HOSPITAL - LOS BANOS","520 WEST I STREET","LOS BANOS","CA",37.0641269,-120.859160807333,3.98173295652174,0.209773321552868
"263","MEMORIAL HOSPITAL - LOS BANOS","520 WEST I STREET","LOS BANOS","CA",37.0641269,-120.859160807333,3.97201484782609,0.19985423781446
"264","MEMORIAL HOSPITAL - LOS BANOS","520 WEST I STREET","LOS BANOS","CA",37.0641269,-120.859160807333,4.11976376086957,0.194551103771869
"265","MEMORIAL HOSPITAL - LOS BANOS","520 WEST I STREET","LOS BANOS","CA",37.0641269,-120.859160807333,4.75820386956522,0.168124519474096
"266","MEMORIAL HOSPITAL - LOS BANOS","520 WEST I STREET","LOS BANOS","CA",37.0641269,-120.859160807333,5.53528897727273,0.162924708106826
"267","MEMORIAL HOSPITAL - LOS BANOS","520 WEST I STREET","LOS BANOS","CA",37.0641269,-120.859160807333,5.06129018181818,0.195751650962442
"268","MEMORIAL HOSPITAL - LOS BANOS","520 WEST I STREET","LOS BANOS","CA",37.0641269,-120.859160807333,2.94813216022727,0.188364746275409
"269","MEMORIAL HOSPITAL - LOS BANOS","520 WEST I STREET","LOS BANOS","CA",37.0641269,-120.859160807333,6.226322525,0.209954253855489
"270","MEMORIAL HOSPITAL - LOS BANOS","520 WEST I STREET","LOS BANOS","CA",37.0641269,-120.859160807333,9.61583253571429,0.197464482228121
"271","MEMORIAL HOSPITAL - LOS BANOS","520 WEST I STREET","LOS BANOS","CA",37.0641269,-120.859160807333,9.10918771428571,0.253523993059817
"272","MEMORIAL HOSPITAL - LOS BANOS","520 WEST I STREET","LOS BANOS","CA",37.0641269,-120.859160807333,11.7559023076923,0.208835306493831
"273","MEMORIAL HOSPITAL - LOS BANOS","520 WEST I STREET","LOS BANOS","CA",37.0641269,-120.859160807333,12.5867525769231,0.22988009245997
"274","POMERADO HOSPITAL","15615 POMERADO ROAD","SAN DIEGO","CA",32.9968221,-117.055952,5.63115357894737,0.252680235155706
"275","POMERADO HOSPITAL","15615 POMERADO RD","POWAY","CA",32.9968221,-117.055952,6.00635744210526,0.265070263086171
"276","POMERADO HOSPITAL","15615 POMERADO RD","POWAY","CA",32.9968221,-117.055952,6.32298257894737,0.258212999063591
"277","POMERADO HOSPITAL","15615 POMERADO RD","POWAY","CA",32.9968221,-117.055952,6.70325952631579,0.235333946059596
"278","POMERADO HOSPITAL","15615 POMERADO RD","POWAY","CA",32.9968221,-117.055952,7.81261701052632,0.21809836546502
"279","POMERADO HOSPITAL","15615 POMERADO RD","POWAY","CA",32.9968221,-117.055952,8.12902234736842,0.214882674510469
"280","POMERADO HOSPITAL","15615 POMERADO RD","POWAY","CA",32.9968221,-117.055952,8.82012149473684,0.198104425920415
"281","POMERADO HOSPITAL","15615 POMERADO RD","POWAY","CA",32.9968221,-117.055952,8.66066761052632,0.209596031106016
"282","POMERADO HOSPITAL","15615 POMERADO RD","POWAY","CA",32.9968221,-117.055952,9.1483154,0.212401091784327
"283","POMERADO HOSPITAL","15615 POMERADO ROAD","POWAY","CA",32.9968221,-117.055952,10.5373130105263,0.172200928490772
"284","MEMORIALCARE ORANGE COAST MED CTR","9920 TALBERT AVENUE","FOUNTAIN VALLEY","CA",33.7011469,-117.956301729686,7.87628013963964,0.16756216006988
"285","MEMORIALCARE ORANGE COAST MED CTR","9920 TALBERT AVENUE","FOUNTAIN VALLEY","CA",33.7011469,-117.956301729686,9.13386464414414,0.161023565352852
"286","MEMORIALCARE ORANGE COAST MED CTR","9920 TALBERT AVENUE","FOUNTAIN VALLEY","CA",33.7011469,-117.956301729686,10.8928642165899,0.150147643584714
"287","SAN RAMON REG. MEDICAL CENTER","6001 NORRIS CANYON RD","SAN RAMON","CA",37.7764311,-121.95878228687,5.1219969105691,0.19291917586386
"288","SAN RAMON REG. MEDICAL CENTER","6001 NORRIS CANYON RD","SAN RAMON","CA",37.7764311,-121.95878228687,5.19549601626016,0.189989712947273
"289","SAN RAMON REG. MEDICAL CENTER","6001 NORRIS CANYON RD","SAN RAMON","CA",37.7764311,-121.95878228687,5.09851094308943,0.186762026482063
"290","SAN RAMON REG. MEDICAL CENTER","6001 NORRIS CANYON RD","SAN RAMON","CA",37.7764311,-121.95878228687,5.63518971544715,0.186356507846415
"291","SAN RAMON REG. MEDICAL CENTER","6001 NORRIS CANYON RD","SAN RAMON","CA",37.7764311,-121.95878228687,6.13998894308943,0.182719914063562
"292","SAN RAMON REG. MEDICAL CENTER","6001 NORRIS CANYON RD","SAN RAMON","CA",37.7764311,-121.95878228687,6.94585521138211,0.17307967898235
"293","SAN RAMON REG. MEDICAL CENTER","6001 NORRIS CANYON RD","SAN RAMON","CA",37.7764311,-121.95878228687,9.29833156097561,0.127709361185142
"294","SAN RAMON REG. MEDICAL CENTER","6001 NORRIS CANYON RD","SAN RAMON","CA",37.7764311,-121.95878228687,9.01203564227642,0.130507843971012
"295","SAN RAMON REG. MEDICAL CENTER","6001 NORRIS CANYON RD","SAN RAMON","CA",37.7764311,-121.95878228687,9.08412159349594,0.132008184394248
"296","SAN RAMON REG. MEDICAL CENTER","6001 NORRIS CANYON RD","SAN RAMON","CA",37.7764311,-121.95878228687,10.4075281056911,0.115762383529264
"297","SAN RAMON REG. MEDICAL CENTER","6001 NORRIS CANYON RD","SAN RAMON","CA",37.7764311,-121.95878228687,11.4903157317073,0.10906893113705
"298","FRESNO SURGICAL  HOSPITAL","6125 NORTH FRESNO STREET","FRESNO","CA",36.8249141,-119.7821616,5.94724264516129,0.253032891002749
"299","SHERMAN OAKS HOSPITAL - HLTH","4929 VAN NUYS BLVD","SHERMAN OAKS","CA",34.1602086,-118.449433511841,2.65420298214286,0.188718896896188
"300","SHERMAN OAKS HOSPITAL - HLTH","4929 VAN NUYS BLVD","SHERMAN OAKS","CA",34.1602086,-118.449433511841,3.44251884821429,0.21349388762943
"301","ADVENTIST HEALTH TEHACHAPI VALLEY","115 W. E ST.","TEHACHAPI","CA",35.1303383,-118.4486149,3.60355535,0.394566688145917
"302","ADVENTIST HEALTH TEHACHAPI VALLEY","115 W. E ST.","TEHACHAPI","CA",35.1303383,-118.4486149,5.05875616,0.28887597539392
"303","ADVENTIST HEALTH TEHACHAPI VALLEY","115 W. E ST.","TEHACHAPI","CA",35.1303383,-118.4486149,5.51948912,0.27878036654233
"304","ADVENTIST HEALTH TEHACHAPI VALLEY","115 W. E ST.","TEHACHAPI","CA",35.1303383,-118.4486149,7.9718978,0.252021464700664
"305","ADVENTIST HEALTH TEHACHAPI VALLEY","115 W. E ST.","TEHACHAPI","CA",35.1303383,-118.4486149,8.4151174,0.25121269490548
"306","SOUTHERN INYO HOSPITAL","501 E. LOCUST STREET","LONE PINE","CA",36.6091128,-118.058024586907,2.61276625,0.731785516595677
"307","SOUTHERN INYO HOSPITAL","501 E. LOCUST STREET","LONE PINE","CA",36.6091128,-118.058024586907,2.35128225,0.851154407345184
"308","SOUTHERN INYO HOSPITAL","501 E. LOCUST STREET","LONE PINE","CA",36.6091128,-118.058024586907,2.1480735,0.858427912266503
"309","SOUTHERN INYO HOSPITAL","501 E. LOCUST STREET","LONE PINE","CA",36.6091128,-118.058024586907,2.099316,0.900133781669839
"310","SOUTHERN INYO HOSPITAL","501 E. LOCUST STREET","LONE PINE","CA",36.6091128,-118.058024586907,1.52023325,0.593762503221134
"311","SOUTHERN INYO HOSPITAL","501 E. LOCUST STREET","LONE PINE","CA",36.6091128,-118.058024586907,2.2420105,0.918183590130376
"312","SOUTHERN INYO HOSPITAL","501 E. LOCUST STREET","LONE PINE","CA",36.6091128,-118.058024586907,2.82023875,0.677369247550407
"313","SOUTHERN INYO HOSPITAL","501 E. LOCUST STREET","LONE PINE","CA",36.6091128,-118.058024586907,2.52325675,1.29836430636716
"314","SOUTHERN INYO HOSPITAL","501 E. LOCUST STREET","LONE PINE","CA",36.6091128,-118.058024586907,2.7725785,0.984810078416175
"315","SOUTHERN INYO HOSPITAL","501 E. LOCUST STREET","LONE PINE","CA",36.6091128,-118.058024586907,4.1259135,0.785317542406064
"316","SOUTHERN INYO HOSPITAL","501 E. LOCUST STREET","LONE PINE","CA",36.6091128,-118.058024586907,4.11547775,0.809784659873328
"317","SOUTHERN INYO HOSPITAL","501 E. LOCUST STREET","LONE PINE","CA",36.6091128,-118.058024586907,5.34594425,0.779152251728027
"318","CATALINA ISLAND MEDICAL CENTER","100 FALLS CANYON ROAD","AVALON","CA",33.3391574,-118.330767631013,1.395556125,0.608196338216064
"319","CATALINA ISLAND MEDICAL CENTER","100 FALLS CANYON ROAD","AVALON","CA",33.3391574,-118.330767631013,1.545293875,0.544699871407955
"320","CATALINA ISLAND MEDICAL CENTER","100 FALLS CANYON ROAD","AVALON","CA",33.3391574,-118.330767631013,1.547215625,0.576506749018903
"321","CATALINA ISLAND MEDICAL CENTER","100 FALLS CANYON ROAD","AVALON","CA",33.3391574,-118.330767631013,1.826261125,0.512520354941027
"322","CATALINA ISLAND MEDICAL CENTER","100 FALLS CANYON ROAD","AVALON","CA",33.3391574,-118.330767631013,1.916073125,0.555495109300695
"323","CATALINA ISLAND MEDICAL CENTER","100 FALLS CANYON ROAD","AVALON","CA",33.3391574,-118.330767631013,2.291168375,0.623085481441319
"324","CATALINA ISLAND MEDICAL CENTER","100 FALLS CANYON ROAD","AVALON","CA",33.3391574,-118.330767631013,2.33847075,0.585180507389284
